Top pages,Clicks,Impressions,CTR,Position
https://nashandsmashed.com/,27067,372991,7.26%,13.24
https://nashandsmashed.com/locations,1035,107431,0.96%,4.45
https://www.nashandsmashed.com/,682,7724,8.83%,6.31
https://nashandsmashed.com/fast-food/abingdon-md,202,2726,7.41%,4.46
https://nashandsmashed.com/best-in-town-fried-chicken-burgers/lorton-va,133,5488,2.42%,2.98
https://nashandsmashed.com/open-till-late/lorton-va,123,2718,4.53%,6.05
https://nashandsmashed.com/careers,103,96827,0.11%,4.59
https://nashandsmashed.com/locations/uk/chelmsford,101,3742,2.70%,7.88
https://nashandsmashed.com/calories,93,17835,0.52%,4.32
https://nashandsmashed.com/halal-burgers/reston-va,89,2296,3.88%,6.84
https://nashandsmashed.com/franchise,73,95634,0.08%,4.78
https://nashandsmashed.com/open-till-late/glen-allen-va,60,5991,1%,4.87
https://nashandsmashed.com/fast-food/connecticut-ave-nw-dc,59,2407,2.45%,4.25
https://nashandsmashed.com/fast-food/manassas-park-va,56,5581,1%,4.91
https://nashandsmashed.com/quick-bites/abingdon-md,49,1243,3.94%,4.01
https://nashandsmashed.com/best-smashed-burgers/abingdon-md,49,848,5.78%,5.37
https://nashandsmashed.com/open-till-late/arlington-va,40,816,4.90%,5.77
https://nashandsmashed.com/contact,30,92739,0.03%,4.52
https://nashandsmashed.com/best-smashed-burgers/woodbridge-va,28,5520,0.51%,5.74
https://nashandsmashed.com/family-friendly-restaurant/dumfries-va,24,1273,1.89%,5.49
https://nashandsmashed.com/best-smashed-burgers/alexandria-va,24,1259,1.91%,9.67
https://nashandsmashed.com/fast-food/glen-allen-va,23,3721,0.62%,4.71
https://nashandsmashed.com/halal-burgers/southeast-dc,22,2186,1.01%,7.16
https://nashandsmashed.com/halal-fried-chicken/lorton-va,21,1821,1.15%,4.19
https://nashandsmashed.com/gourmet-burgers-restaurant/temple-hills-md,19,1031,1.84%,8.06
https://nashandsmashed.com/fast-food/h-st-ne-dc,18,252,7.14%,5.37
https://nashandsmashed.com/halal-american-restaurant/glen-allen-va,14,1513,0.93%,5.11
https://nashandsmashed.com/fast-food/woodbridge-va,14,1386,1.01%,5.81
https://nashandsmashed.com/best-smashed-burgers/warrenton-va,14,442,3.17%,15.56
https://nashandsmashed.com/blog,13,884,1.47%,11.68
https://nashandsmashed.com/fast-food/alexandria-va,13,497,2.62%,4.88
https://nashandsmashed.com/gourmet-burgers-restaurant/chelmsford-essex,9,193,4.66%,11.53
https://nashandsmashed.com/best-fried-chicken/manassas-va,8,685,1.17%,7.42
https://nashandsmashed.com/halal-burgers/abingdon-md,8,96,8.33%,4.73
https://nashandsmashed.com/best-fried-chicken/lanham-md,7,1164,0.60%,5.78
https://nashandsmashed.com/pdfs/nash-and-smashed-franchise-brouchure.pdf,7,204,3.43%,4.96
https://nashandsmashed.com/fast-food/arlington-va,7,132,5.30%,7.02
https://nashandsmashed.com/fast-food/southeast-dc,7,63,11.11%,4.81
https://nashandsmashed.com/fundraising,6,75937,0.01%,4.43
https://nashandsmashed.com/fast-food/reston-va,6,199,3.02%,6.54
https://nashandsmashed.com/media,5,72491,0.01%,4.79
https://nashandsmashed.com/fast-food/silver-spring-md,5,168,2.98%,6.7
https://nashandsmashed.com/open-till-late/michigan-ave-ne-dc,5,21,23.81%,6.24
https://nashandsmashed.com/halal-fried-chicken/lanham-md,4,438,0.91%,5.15
https://nashandsmashed.com/fast-food/lorton-va,4,116,3.45%,4.07
https://nashandsmashed.com/gourmet-burgers-restaurant/manassas-park-va,4,86,4.65%,3.99
https://nashandsmashed.com/best-halal-restaurant/lorton-va,4,78,5.13%,5.74
https://nashandsmashed.com/open-till-late/alexandria-va,4,46,8.70%,11.96
https://nashandsmashed.com/family-friendly-restaurant/manassas-park-va,3,760,0.39%,9.18
https://nashandsmashed.com/halal-burgers/baltimore-md,3,190,1.58%,21.61
https://nashandsmashed.com/best-halal-restaurant/norfolk-va,3,167,1.80%,5.54
https://nashandsmashed.com/fast-food/michigan-ave-ne-dc,3,165,1.82%,4.63
https://nashandsmashed.com/gourmet-burgers-restaurant/norfolk-va,3,141,2.13%,7.29
https://nashandsmashed.com/halal-fried-chicken/woodbridge-va,3,71,4.23%,6.87
https://nashandsmashed.com/best-smashed-burgers/reston-va,3,68,4.41%,6.96
https://nashandsmashed.com/best-halal-restaurant/manassas-va,3,67,4.48%,9.48
https://nashandsmashed.com/best-fried-chicken/connecticut-ave-nw-dc,3,64,4.69%,5.97
https://nashandsmashed.com/best-milk-shakes/baltimore-md,3,60,5%,6.12
https://nashandsmashed.com/best-fried-chicken/warrenton-va,3,58,5.17%,5.95
https://nashandsmashed.com/best-smashed-burgers/arlington-va,3,56,5.36%,7.12
https://nashandsmashed.com/best-fried-chicken/abingdon-md,3,55,5.45%,6.35
https://nashandsmashed.com/open-till-late/h-st-ne-dc,3,34,8.82%,5.32
https://nashandsmashed.com/best-milk-shakes/norfolk-va,3,23,13.04%,5.26
https://nashandsmashed.com/halal-american-restaurant/hampton-va,2,699,0.29%,5.49
https://nashandsmashed.com/open-till-late/norfolk-va,2,419,0.48%,7.31
https://nashandsmashed.com/fast-food/baltimore-md,2,392,0.51%,6.85
https://nashandsmashed.com/open-till-late/hampton-va,2,377,0.53%,7.53
https://nashandsmashed.com/best-smashed-burgers/district-heights-md,2,306,0.65%,9.57
https://nashandsmashed.com/open-till-late/manassas-park-va,2,160,1.25%,4.34
https://nashandsmashed.com/best-halal-restaurant/chelmsford-essex,2,132,1.52%,7.67
https://nashandsmashed.com/halal-desi-restaurant/chelmsford-essex,2,119,1.68%,9.66
https://nashandsmashed.com/halal-american-restaurant/manassas-park-va,2,107,1.87%,7.19
https://nashandsmashed.com/quick-bites/southeast-dc,2,104,1.92%,8.28
https://nashandsmashed.com/best-in-town-fried-chicken-burgers/norfolk-va,2,92,2.17%,8.1
https://nashandsmashed.com/best-fried-chicken/alexandria-va,2,91,2.20%,8.38
https://nashandsmashed.com/best-milk-shakes/hampton-va,2,82,2.44%,6.05
https://nashandsmashed.com/best-in-town-fried-chicken-burgers/hampton-va,2,62,3.23%,6.89
https://nashandsmashed.com/best-fried-chicken/reston-va,2,50,4%,7.02
https://nashandsmashed.com/finger-licking-fried-chicken/abingdon-md,2,49,4.08%,4.39
https://nashandsmashed.com/gourmet-burgers-restaurant/woodbridge-va,2,48,4.17%,9.48
https://nashandsmashed.com/family-friendly-restaurant/warrenton-va,2,39,5.13%,13.23
https://nashandsmashed.com/gourmet-burgers-restaurant/reston-va,2,35,5.71%,6.17
https://nashandsmashed.com/open-till-late/baltimore-md,2,35,5.71%,9.26
https://nashandsmashed.com/fast-food/district-heights-md,2,34,5.88%,5.44
https://nashandsmashed.com/best-chicken-tenders/norfolk-va,2,34,5.88%,5.76
https://nashandsmashed.com/halal-fried-chicken/reston-va,2,32,6.25%,6.09
https://nashandsmashed.com/best-smashed-burgers/lorton-va,2,31,6.45%,6.74
https://nashandsmashed.com/halal-american-restaurant/woodbridge-va,2,28,7.14%,9.64
https://nashandsmashed.com/dine-in-takeout-restaurant/lanham-md,2,27,7.41%,6.56
https://nashandsmashed.com/best-chicken-tenders/alexandria-va,2,22,9.09%,7.68
https://nashandsmashed.com/best-chicken-tenders/manassas-va,2,21,9.52%,4.9
https://nashandsmashed.com/best-waffles-in-town/reston-va,2,19,10.53%,3.89
https://nashandsmashed.com/best-chicken-tenders/abingdon-md,2,19,10.53%,5.89
https://nashandsmashed.com/best-waffles-in-town/alexandria-va,2,18,11.11%,12.83
https://nashandsmashed.com/best-milk-shakes/chelmsford-essex,2,10,20%,6.4
https://nashandsmashed.com/best-fried-chicken/manassas-park-va,1,263,0.38%,6.09
https://nashandsmashed.com/fast-food/norfolk-va,1,206,0.49%,8.53
https://nashandsmashed.com/open-till-late/southeast-dc,1,174,0.57%,7.72
https://nashandsmashed.com/best-in-town-fried-chicken-burgers/arlington-va,1,154,0.65%,12.69
https://nashandsmashed.com/gourmet-burgers-restaurant/dumfries-va,1,151,0.66%,6.89
https://nashandsmashed.com/dine-in-takeout-restaurant/hampton-va,1,149,0.67%,11.05
https://nashandsmashed.com/gourmet-burgers-restaurant/arlington-va,1,144,0.69%,8.06
https://nashandsmashed.com/best-smashed-burgers/manassas-va,1,128,0.78%,11.07
https://nashandsmashed.com/fast-food/manassas-va,1,115,0.87%,10.42
https://nashandsmashed.com/best-fried-chicken/woodbridge-va,1,112,0.89%,8.05
https://nashandsmashed.com/fast-food/warrenton-va,1,99,1.01%,7.55
https://nashandsmashed.com/best-halal-restaurant/silver-spring-md,1,96,1.04%,8.76
https://nashandsmashed.com/halal-desi-restaurant/woodbridge-va,1,81,1.23%,6.43
https://nashandsmashed.com/halal-american-restaurant/norfolk-va,1,80,1.25%,5.46
https://nashandsmashed.com/halal-burgers/dumfries-va,1,78,1.28%,6.55
https://nashandsmashed.com/dine-in-takeout-restaurant/manassas-va,1,78,1.28%,13.27
https://nashandsmashed.com/privacy-policy,1,73,1.37%,8.21
https://nashandsmashed.com/halal-burgers/manassas-va,1,70,1.43%,5.29
https://nashandsmashed.com/best-fried-chicken/norfolk-va,1,70,1.43%,7.19
https://nashandsmashed.com/dine-in-takeout-restaurant/silver-spring-md,1,69,1.45%,10.03
https://nashandsmashed.com/halal-burgers/woodbridge-va,1,60,1.67%,5.38
https://nashandsmashed.com/dine-in-takeout-restaurant/h-st-ne-dc,1,59,1.69%,9.37
https://nashandsmashed.com/family-friendly-restaurant/silver-spring-md,1,58,1.72%,6.34
https://nashandsmashed.com/best-chicken-wings/alexandria-va,1,57,1.75%,10.23
https://nashandsmashed.com/halal-burgers/silver-spring-md,1,55,1.82%,8.13
https://nashandsmashed.com/halal-burgers/alexandria-va,1,52,1.92%,8.85
https://nashandsmashed.com/halal-american-restaurant/lorton-va,1,51,1.96%,3.94
https://nashandsmashed.com/dine-in-takeout-restaurant/abingdon-md,1,51,1.96%,4.73
https://nashandsmashed.com/halal-fried-chicken/baltimore-md,1,51,1.96%,5.12
https://nashandsmashed.com/halal-american-restaurant/dumfries-va,1,51,1.96%,6.76
https://nashandsmashed.com/best-chicken-tenders/silver-spring-md,1,51,1.96%,7.69
https://nashandsmashed.com/quick-bites/silver-spring-md,1,51,1.96%,12.27
https://nashandsmashed.com/best-chicken-wings/manassas-va,1,46,2.17%,7.78
https://nashandsmashed.com/quick-bites/woodbridge-va,1,45,2.22%,3.82
https://nashandsmashed.com/halal-burgers/warrenton-va,1,44,2.27%,4.77
https://nashandsmashed.com/halal-fried-chicken/manassas-va,1,42,2.38%,7.67
https://nashandsmashed.com/halal-american-restaurant/manassas-va,1,41,2.44%,7.66
https://nashandsmashed.com/dine-in-takeout-restaurant/dumfries-va,1,39,2.56%,7.28
https://nashandsmashed.com/family-friendly-restaurant/hampton-va,1,38,2.63%,11.18
https://nashandsmashed.com/fast-food/temple-hills-md,1,37,2.70%,5.81
https://nashandsmashed.com/family-friendly-restaurant/woodbridge-va,1,37,2.70%,9
https://nashandsmashed.com/halal-desi-restaurant/reston-va,1,36,2.78%,6.39
https://nashandsmashed.com/halal-desi-restaurant/michigan-ave-ne-dc,1,33,3.03%,8.88
https://nashandsmashed.com/halal-burgers/norfolk-va,1,32,3.12%,5.28
https://nashandsmashed.com/gourmet-burgers-restaurant/lorton-va,1,32,3.12%,6
https://nashandsmashed.com/finger-licking-fried-chicken/hampton-va,1,32,3.12%,12.75
https://nashandsmashed.com/halal-burgers/arlington-va,1,31,3.23%,7.42
https://nashandsmashed.com/halal-desi-restaurant/connecticut-ave-nw-dc,1,31,3.23%,8.52
https://nashandsmashed.com/best-fried-chicken/lorton-va,1,29,3.45%,5.34
https://nashandsmashed.com/halal-fried-chicken/chelmsford-essex,1,29,3.45%,7.03
https://nashandsmashed.com/halal-desi-restaurant/hampton-va,1,28,3.57%,12.07
https://nashandsmashed.com/best-smashed-burgers/hampton-va,1,27,3.70%,7.33
https://nashandsmashed.com/halal-american-restaurant/warrenton-va,1,26,3.85%,5.5
https://nashandsmashed.com/best-chicken-wings/chelmsford-essex,1,26,3.85%,6.19
https://nashandsmashed.com/halal-desi-restaurant/manassas-va,1,26,3.85%,6.42
https://nashandsmashed.com/family-friendly-restaurant/reston-va,1,25,4%,7.76
https://nashandsmashed.com/halal-burgers/chelmsford-essex,1,24,4.17%,4.88
https://nashandsmashed.com/dine-in-takeout-restaurant/southeast-dc,1,24,4.17%,4.96
https://nashandsmashed.com/best-smashed-burgers/lanham-md,1,24,4.17%,6.12
https://nashandsmashed.com/halal-fried-chicken/hampton-va,1,24,4.17%,6.58
https://nashandsmashed.com/best-fried-chicken/dumfries-va,1,23,4.35%,8.87
https://nashandsmashed.com/dine-in-takeout-restaurant/reston-va,1,22,4.55%,7
https://nashandsmashed.com/best-waffles-in-town/silver-spring-md,1,21,4.76%,4.86
https://nashandsmashed.com/best-chicken-tenders/hampton-va,1,21,4.76%,5.76
https://nashandsmashed.com/best-nashville-sandwiches/norfolk-va,1,21,4.76%,8.38
https://nashandsmashed.com/dine-in-takeout-restaurant/warrenton-va,1,21,4.76%,14.9
https://nashandsmashed.com/best-waffles-in-town/chelmsford-essex,1,18,5.56%,6
https://nashandsmashed.com/halal-desi-restaurant/norfolk-va,1,18,5.56%,7.06
https://nashandsmashed.com/halal-desi-restaurant/baltimore-md,1,18,5.56%,11.33
https://nashandsmashed.com/dine-in-takeout-restaurant/lorton-va,1,17,5.88%,5.53
https://nashandsmashed.com/best-fried-chicken/chelmsford-essex,1,17,5.88%,6.71
https://nashandsmashed.com/halal-american-restaurant/arlington-va,1,16,6.25%,12.19
https://nashandsmashed.com/halal-burgers/h-st-ne-dc,1,16,6.25%,23.62
https://nashandsmashed.com/best-in-town-fried-chicken-burgers/warrenton-va,1,15,6.67%,7.93
https://nashandsmashed.com/family-friendly-restaurant/lanham-md,1,14,7.14%,6.07
https://nashandsmashed.com/best-fried-chicken/michigan-ave-ne-dc,1,14,7.14%,6.21
https://nashandsmashed.com/finger-licking-fried-chicken/warrenton-va,1,13,7.69%,6.08
https://nashandsmashed.com/craft-mocktails/woodbridge-va,1,12,8.33%,3.17
https://nashandsmashed.com/best-milk-shakes/reston-va,1,12,8.33%,5.83
https://nashandsmashed.com/craft-mocktails/alexandria-va,1,12,8.33%,7.58
https://nashandsmashed.com/best-chicken-tenders/woodbridge-va,1,11,9.09%,3.27
https://nashandsmashed.com/halal-desi-restaurant/alexandria-va,1,11,9.09%,6.64
https://nashandsmashed.com/best-in-town-fried-chicken-burgers/alexandria-va,1,11,9.09%,15.27
https://nashandsmashed.com/gourmet-burgers-restaurant/district-heights-md,1,10,10%,7.7
https://nashandsmashed.com/family-friendly-restaurant/glen-allen-va,1,10,10%,8
https://nashandsmashed.com/gourmet-burgers-restaurant/h-st-ne-dc,1,7,14.29%,7
https://nashandsmashed.com/craft-mocktails/chelmsford-essex,1,6,16.67%,3.17
https://nashandsmashed.com/finger-licking-fried-chicken/lanham-md,1,6,16.67%,8.33
https://nashandsmashed.com/best-in-town-fried-chicken-burgers/michigan-ave-ne-dc,1,4,25%,76.5
https://nashandsmashed.com/craft-mocktails/norfolk-va,1,3,33.33%,3.33
https://www.nashandsmashed.com/menu,1,1,100%,1
https://nashandsmashed.com/terms-of-service,0,57917,0%,4.42
https://nashandsmashed.com/fast-food/hampton-va,0,237,0%,7.66
https://nashandsmashed.com/best-smashed-burgers/baltimore-md,0,202,0%,7.29
https://nashandsmashed.com/best-halal-restaurant/arlington-va,0,201,0%,7.66
https://nashandsmashed.com/fast-food/dumfries-va,0,177,0%,6.66
https://nashandsmashed.com/best-fried-chicken/glen-allen-va,0,128,0%,6.34
https://nashandsmashed.com/gourmet-burgers-restaurant/alexandria-va,0,112,0%,9.62
https://nashandsmashed.com/quick-bites/baltimore-md,0,93,0%,7.51
https://nashandsmashed.com/best-fried-chicken/arlington-va,0,92,0%,7.67
https://nashandsmashed.com/dine-in-takeout-restaurant/baltimore-md,0,91,0%,9.36
https://nashandsmashed.com/best-smashed-burgers/manassas-park-va,0,89,0%,9.89
https://nashandsmashed.com/dine-in-takeout-restaurant/norfolk-va,0,89,0%,11.55
https://nashandsmashed.com/halal-desi-restaurant/manassas-park-va,0,88,0%,7.88
https://nashandsmashed.com/best-smashed-burgers/norfolk-va,0,82,0%,7.37
https://nashandsmashed.com/best-fried-chicken/baltimore-md,0,82,0%,8.88
https://nashandsmashed.com/open-till-late/connecticut-ave-nw-dc,0,79,0%,6.97
https://nashandsmashed.com/gourmet-burgers-restaurant/silver-spring-md,0,76,0%,7.5
https://nashandsmashed.com/fast-food/chelmsford-essex,0,70,0%,8.04
https://nashandsmashed.com/dine-in-takeout-restaurant/glen-allen-va,0,69,0%,13.28
https://nashandsmashed.com/gourmet-burgers-restaurant/hampton-va,0,64,0%,7.31
https://nashandsmashed.com/gourmet-burgers-restaurant/southeast-dc,0,62,0%,8.37
https://nashandsmashed.com/best-chicken-tenders/baltimore-md,0,61,0%,5.62
https://nashandsmashed.com/family-friendly-restaurant/district-heights-md,0,59,0%,4.98
https://nashandsmashed.com/best-smashed-burgers/silver-spring-md,0,59,0%,10.61
https://nashandsmashed.com/open-till-late/manassas-va,0,58,0%,8.66
https://nashandsmashed.com/halal-american-restaurant/michigan-ave-ne-dc,0,52,0%,3.44
https://nashandsmashed.com/best-halal-restaurant/baltimore-md,0,51,0%,9.43
https://nashandsmashed.com/gourmet-burgers-restaurant/connecticut-ave-nw-dc,0,48,0%,7.48
https://nashandsmashed.com/halal-burgers/connecticut-ave-nw-dc,0,46,0%,8.11
https://nashandsmashed.com/best-chicken-wings/arlington-va,0,46,0%,9.61
https://nashandsmashed.com/fast-food/lanham-md,0,46,0%,10.8
https://nashandsmashed.com/halal-desi-restaurant/silver-spring-md,0,45,0%,4.58
https://nashandsmashed.com/best-chicken-wings/dumfries-va,0,42,0%,7.07
https://nashandsmashed.com/family-friendly-restaurant/michigan-ave-ne-dc,0,41,0%,7.07
https://nashandsmashed.com/halal-american-restaurant/alexandria-va,0,41,0%,7.63
https://nashandsmashed.com/halal-american-restaurant/reston-va,0,41,0%,8.95
https://nashandsmashed.com/best-halal-restaurant/dumfries-va,0,40,0%,7.33
https://nashandsmashed.com/best-chicken-wings/norfolk-va,0,40,0%,11
https://nashandsmashed.com/best-halal-restaurant/michigan-ave-ne-dc,0,39,0%,6.72
https://nashandsmashed.com/best-milk-shakes/arlington-va,0,38,0%,5.16
https://nashandsmashed.com/gourmet-burgers-restaurant/manassas-va,0,37,0%,7.76
